codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
6009,161327,"Requer a inclusão de convidados na Audiência Pública destinada a discutir a proteção regulatória do dossiê de testes (PRDT) para produtos farmacêuticos destinados ao uso humano, objeto do REQ 27/2023-CCT.",Não,2023,REQ
6009,164635,"Requer urgência para o Projeto de Lei nº 715/2023, nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal.",Não,2024,RQS
6009,162824,Dispõe sobre a obrigatoriedade de curso de formação para a prática do paraquedismo e sobre o exercício da profissão de instrutor de paraquedismo.,Sim,2024,PL
6009,162825,Inscreve o nome de João Ribeiro de Barros no Livro dos Heróis e Heroínas da Pátria.,Sim,2024,PL
6009,164679,Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional do Hematologista e do Hemoterapeuta.,Não,2024,RQS
6009,162586,"Requer licença para desempenhar missão oficial, a fim de participar de Frente Parlamentar Mista pelo Brasil, em Washington, Estados Unidos.",Sim,2024,REQ
6009,163043,"Altera o art. 146, § 3º, II, da Constituição Federal para corrigir o tratamento injusto concedido pela reforma tributária às microempresas, às empresas de pequeno porte e aos microempreendedores individuais.",Não,2024,PEC
6009,164246,Requer que seja convidado o Ministro da Defesa para prestar informações sobre situação atual operacional e financeira da Avibrás,Não,2024,REQ
6009,163547,Interposição de Recurso contra decisão terminativa de Comissão sobre o Projeto de Lei n° 1958/2021.,Não,2024,R.S
6009,163943,"Requer a realização de Sessão Especial destinada a homenagear o movimento pró-vida por seu papel crucial na proteção do direito à vida desde a fecundação até a morte natural, e celebrar a Marcha da Cidadania em Defesa da Vida Contra o Aborto.",Não,2024,RQS
6009,164275,"Requer voto de aplauso a Nilo Procópio Peçanha, patrono da educação profissional e tecnológica, pelo centenário de seu falecimento.",Sim,2024,RQS
6009,164274,"Requer voto de aplauso ao Padre José de Anchieta pelo seu 490º aniversário de nascimento e por sua contribuição para a formação cultural, espiritual e educacional do Brasil.",Sim,2024,RQS
6009,162632,"Requer a realização de audiência pública, em conjunto com a Comissão de Educação e Cultura, com o objetivo de discutir os desafios do ensino médico no Brasil, incluindo o crescimento no número de escolas médicas, a qualidade do ensino, a atuação interprofissional na competência médica e o papel da tecnologia na medicina.",Sim,2024,REQ
6009,162066,"Requer a realização de Sessão de Debates Temáticos destinada a discutir o objeto da Proposta de Emenda Constitucional (PEC) 42/2023, que trata das condições de elegibilidade por militares da ativa das Forças Armadas.",Não,2024,RQS
6009,162890,Requer a realização de Sessão Especial destinada a celebrar os 55 anos de existência da Embraer.,Não,2024,RQS
6009,162096,"Requer a realização de Sessão Especial, no dia 15/03/2024, a fim de prestar homenagem póstuma ao Ex-Ministro da Agricultura, Alysson Paulinelli, pelos 50 anos de serviço público.",Não,2024,RQS
6009,163300,"Autoriza regime extraordinário fiscal, financeiro e de contratações para atender necessidades decorrentes de calamidade pública ambiental regional ou local.",Não,2024,PEC
6009,162657,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 11/2024 - CCDD, com o objetivo de instruir o PL 2628/2022, que “dispõe sobre a proteção de crianças e adolescentes em ambientes digitais” seja incluído o convidado que especifica.",Sim,2024,REQ
6009,163968,Requer a realização de Sessão Especial destinada a homenagear o Fórum Brasileiro da Educação Particular (Brasil Educação) pelos relevantes serviços prestados por suas instituições representadas para o desenvolvimento da Educação no Brasil.,Não,2024,RQS
6009,162034,Requer a realização de Sessão Especial destinada a celebrar o Dia do Profissional de Educação Física.,Não,2024,RQS
6009,162625,"Requer, nos termos do art. 256, I, do Regimento Interno do Senado Federal, a retirada em definitivo da emenda 2, de minha autoria, apresentada ao PL nº 1.372/2021, que ""Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre medidas para assegurar a igualdade salarial entre os sexos e sobre a proteção à testemunha no processo judiciário do trabalho, e institui o Dia Nacional da Igualdade Salarial.""",Sim,2024,REQ
6009,162033,Requer a realização de Sessão Especial destinada a celebrar o Dia do Policial Penal.,Não,2024,RQS
6009,162032,Requer a realização de Sessão Especial destinada a celebrar o Dia do Professor.,Não,2024,RQS
6009,163967,Requer realização de Sessão de Debates Temáticos destinada a discutir a regulamentação do uso da inteligência artificial no Brasil.,Não,2024,RQS
6009,163290,"Requer a inclusão do Dr. Antonio Luiz de Vasconcellos Macedo, especialista e mestre em Cirurgia Geral e Gastrocirurgia pela Universidade de São Paulo (FMUSP) para a audiência pública objeto do REQ 29/2024-CE",Sim,2024,REQ
6009,162923,Requer a realização de Sessão Especial destinada a celebrar o dia da aviação de caça.,Sim,2024,RQS
6009,162358,"Requer urgência para o Projeto de Lei nº 6.007/2023 (Substitutivo-CD), nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal.",Não,2024,RQS
6009,162935,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal.",Sim,2024,REQ
6009,162772,Requer licença para o dia 25 de março de 2024,Sim,2024,REQ
6009,164060,"Altera a Lei nº 3.268, de 30 de setembro de 1957, que dispõe sobre os Conselhos de Medicina e dá outras providências, para instituir o Exame Nacional de Proficiência em Medicina.",Sim,2024,PL
6009,162284,"Cria a Comissão Mista Permanente para Proteção de Dados, Inteligência Artificial e Segurança Cibernética (CMCIBER) e dá outras providências.",Não,2024,PRN
6009,164256,Requer realização de Sessão de Debates Temáticos destinada a discutir a exploração de jogos e apostas em todo território nacional.,Não,2024,RQS
6009,163977,Requer licença para representação no Estado de São Paulo.,Sim,2024,REQ
6009,163148,Requer a realização de Sessão Especial destinada a celebrar os 23 anos da Agência Nacional de Transportes Terrestres – ANTT.,Não,2024,RQS
6009,162140,Requer voto de solidariedade ao Estado de Israel e ao povo judeu em face das declarações distorcidas e cruéis do Presidente Lula.,Não,2024,RQS
6009,162695,Requer voto de louvor à Assembleia Legislativa do Espírito Santo pela soltura do Deputado Estadual Capitão Assumção.,Não,2024,RQS
6009,162113,Altera o art. 53 da Constituição Federal para dispor sobre as inviolabilidades parlamentares dos Deputados e Senadores.,Não,2024,PEC
6009,162633,Inscreve o nome de Ayrton Senna da Silva no Livro dos Heróis e Heroínas da Pátria.,Sim,2024,PL
6009,162031,Requer a realização de Sessão Especial para celebrar o Dia Internacional da Mulher.,Não,2024,RQS
6009,164093,"Requer licença para desempenhar missão oficial, a fim de participar do  2º Seminário Luso Brasileiro de Educação e Tecnologias, em Aveiro, Portugal.",Sim,2024,REQ
6009,163663,Dá nova redação ao § 4º do art. 225 da Constituição Federal para incluir entre os patrimônios nacionais o Pantanal Sul-Mato-Grossense.,Não,2024,PEC
6009,162088,Requer a realização de Sessão Especial destinada a celebrar o Dia do Nutricionista.,Não,2024,RQS
6009,162978,"Acrescenta o art. 180-A à Constituição Federal, a fim de fomentar o setor turístico, e altera o inciso IV do art. 167, para garantir a destinação dos recursos que especifica.",Não,2024,PEC
6009,162882,"Requer a realização de audiência pública, em conjunto com a Comissão de Educação e Cultura, com o objetivo de debater os desafios e perspectivas para a atual situação do financiamento das Universidades Federais, programas de Pós-graduação e o fomento à pesquisa no Brasil.",Sim,2024,REQ
6009,162057,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater estratégias científicas e de inovação disponíveis para combate efetivo da Dengue no Brasil.",Sim,2024,REQ
6009,163150,Requer a retirada definitiva do RQS nº 256/2024.,Sim,2024,RQS
6009,162620,"Altera a Constituição Federal, para dispor sobre os órgãos e as competências da Justiça Militar da União e das Justiças Militares estaduais.",Não,2024,PEC
6009,163808,Requer a retirada definitiva do Projeto de Lei nº 1.915/2023.,Sim,2024,RQS
6009,162087,Requer licença para o dia 22 de fevereiro de 2024.,Sim,2024,REQ
6009,164104,Requer realização de Sessão de Debates Temáticos destinada a discutir as Políticas Públicas para prevenção e tratamento do câncer de pulmão.,Não,2024,RQS
6009,162409,Requer licença para missão parlamentar,Sim,2024,REQ
6009,164626,Sessão Solene destinada a celebrar os 120 anos de nascimento do Marechal-do-Ar Casimiro Montenegro Filho. Requerentes: Senador Astronauta Marcos Pontes e Deputado Danilo Forte.,Sim,2024,REQ
6009,163798,Institui a Política Nacional de Coleções Biológicas Científicas.,Sim,2024,PL
6009,163324,Requer a realização de Sessão Especial destinada a celebrar o aniversário de 166 anos da Polícia Militar de Goiás.,Não,2024,RQS
6009,162103,"Altera o art. 14, da Constituição Federal, para dispor que, na votação e apuração de eleições, plebiscitos e referendos, seja obrigatória a expedição de cédulas físicas, conferíveis pelo eleitor, a serem depositadas em urnas indevassáveis, para fins de auditoria.",Não,2024,PEC
6009,164078,"Requer realização de Sessão de Debates Temáticos destinada a discutir a participação do Brasil como país sede da 30ª Conferência das Partes (COP 30) da Convenção-Quadro das Nações Unidas sobre a Mudança do Clima, a ser realizada na cidade de Belém, no Pará, em 2025.",Não,2024,RQS
6009,163549,Requer realização de Audiência Pública para debater Estratégias de Reconstrução e Resiliência Climática no Rio Grande do Sul,Sim,2024,REQ
6009,162898,Requer a realização de Sessão Especial destinada a celebrar os 90 anos da Universidade de São Paulo - USP.,Sim,2024,RQS
6009,162897,Requer a realização de Sessão Especial destinada a homenagear Ayrton Senna da Silva por ocasião dos 30 anos do seu falecimento.,Sim,2024,RQS
6009,162896,"Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional da Inovação, celebrado em 19 de outubro.",Sim,2024,RQS
6009,162500,"Requer criação de Comissão Parlamentar de Inquérito, composta de 11 membros titulares e 7 membros suplentes, para, no prazo de 180 dias, apurar fatos relacionados às denúncias e suspeitas de manipulação de resultados no futebol brasileiro, envolvendo jogadores, dirigentes e empresas de apostas.",Não,2024,RQS
6009,164301,Requer a realização de Sessão Especial destinada a celebrar as Olimpíadas Científicas e do Conhecimento e homenagear seus medalhistas e coordenadores.,Sim,2024,RQS
6009,164190,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiências públicas, com o objetivo de instruir o PL 2338/2023, que “dispõe sobre o uso da Inteligência Artificial”.",Sim,2024,REQ
6009,163434,"Inclui no rol do Art. 9º da Lei nº 1.079, de 10 de abril de 1950 a divulgação de informações falsas como crime contra a probidade na Administração Pública.",Sim,2024,PL
6009,162076,Requer a realização de Sessão Especial destinada a celebrar a Campanha da Fraternidade 2024.,Não,2024,RQS
6009,163031,"Requer realização de audiência pública, em conjunto com a Comissão de Ciência, Tecnologia, Inovação e Informática, com o objetivo de discutir os desafios do ensino médico no Brasil, incluindo o crescimento no número de escolas médicas, a qualidade do ensino, a atuação interprofissional na competência médica e o papel da tecnologia na medicina.",Sim,2024,REQ
6009,163030,"Requer a realização de audiência pública com o objetivo de debater os desafios e perspectivas para a atual situação do financiamento das Universidades Federais, programas de Pós-graduação e o fomento à pesquisa no Brasil.",Sim,2024,REQ
6009,162427,"Requer licença para desempenhar missão oficial, a fim de participar da Comissão Global de
Diretos Humanos do Congresso Americano, sem ônus, em Washington, nos Estados Unidos.",Sim,2024,REQ
6009,162082,Requer a realização de Sessão Especial destinada a celebrar os 50 anos da nomeação do ex-ministro Alysson Paolinelli.,Não,2024,RQS
6009,161944,Institui o dia 12 de setembro como o Dia Nacional do Biofísico.,Sim,2024,PL
6009,162020,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 27/2023 - CCDD, com o objetivo de instruir o PL 113/2020, que “altera a Lei nº 12.965, de 23 de abril de 2014 (Marco Civil da Internet), que estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil, para dispor sobre o cadastramento dos usuários de provedores de aplicações de internet” seja incluído o seguinte convidado: Senhor Carlos Afonso Gonçalves da Silva, Delegado Divisionário de Polícia.",Sim,2024,REQ
6009,161986,"Requer licença para desempenhar missão oficial, a fim de participar do Mobile World Congress 2024, em Barcelona, Espanha.",Sim,2024,REQ
6009,161956,Requer a realização de Sessão Especial destinada a celebrar o Dia do Oftalmologista.,Não,2024,RQS
6009,162009,Altera o art. 49 da Constituição para conferir ao Congresso Nacional competência para sustar atos normativos do Poder Judiciário e Conselhos que extrapolem suas competências ou que invadam atribuições dos demais Poderes e instituições da República.,Não,2024,PEC
6009,161786,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Mulher.,Não,2023,RQS
6009,161785,Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial da Água.,Não,2023,RQS
6009,161581,"Requer voto de Repúdio ao Presidente Lula, pelas afirmações proferidas durante sua participação na Conferência da ONU sobre Mudanças Climáticas (COP 28).",Não,2023,RQS
6009,161782,Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial da Conscientização do Autismo.,Não,2023,RQS
6009,161904,Requer a realização de Sessão Especial destinada a celebrar o Dia do Administrador.,Não,2024,RQS
6009,161521,"Requer voto de repúdio ao Presidente Luiz Inácio Lula da Silva pelas afirmações proferidas durante sua participação na Conferência da ONU sobre Mudanças Climáticas (COP 28), ao equiparar o Congresso Nacional a uma ""raposa cuidando do galinheiro"".",Não,2023,RQS
6009,161772,Altera os arts. 47 e 52 da Constituição Federal para vedar o voto secreto em todas as deliberações do Poder Legislativo.,Não,2023,PEC
6009,161783,Requer a realização de Sessão Especial destinada a celebrar o Dia do Maçom.,Não,2023,RQS
6009,161787,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Mulheres e Meninas na Ciência.,Não,2023,RQS
6009,161778,Requer a realização de Sessão Especial destinada a celebrar o Dia da Polícia Militar do Distrito Federal.,Não,2023,RQS
6009,161776,Requer a realização de Sessão Especial destinada a celebrar o 64º aniversário de Brasília.,Não,2023,RQS
6009,161903,Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional de Luta da Pessoa com Deficiência.,Não,2024,RQS
6009,161716,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal.",Sim,2023,REQ
6009,161781,Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional do Líder Comunitário.,Não,2023,RQS
6009,161780,Requer a realização de Sessão Especial destinada a celebrar o Dia do Contabilista.,Não,2023,RQS
6009,161779,Requer a realização de Sessão Especial destinada a celebrar a Campanha da Fraternidade 2024.,Não,2023,RQS
6009,161503,Requer o desapensamento do Projeto de Lei nº 2.849/2023 do Projeto de Lei nº 675/2022.,Sim,2023,RQS
6009,161725,"Altera o inciso V do § 3º do art. 14 e acrescenta o art. 17-A da Constituição Federal, possibilitando o lançamento de candidaturas avulsas, independentemente de filiação partidária.",Não,2023,PEC
6009,161681,Requer licença para os dias 20 e 21 de dezembro.,Sim,2023,REQ
6009,161820,Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação.,Não,2023,PEC
6009,161902,Requer a realização de Sessão Especial destinada a celebrar o Dia do Professor.,Não,2024,RQS
6009,161901,Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional dos Corretores de Imóveis.,Não,2024,RQS
6009,161685,"Altera o inciso V do art. 7º da Constituição Federal para prever a impossibilidade de redução do piso salarial, por meio de convenção ou acordo coletivo, quando ele for fixado em lei específica.",Não,2023,PEC
6009,161755,Altera o Ato das Disposições Constitucionais Transitórias para conceder anistia aos envolvidos nos atos de 8 de janeiro de 2023 e restaurar os direitos políticos dos cidadãos declarados inelegíveis em face de atos relacionados às Eleições de 2022.,Não,2023,PEC
6009,161310,"Requer urgência para o PL 4943/2023, que ""Institui o Dia Nacional do Rosário da Virgem Maria"".",Sim,2023,REQ
6009,161288,"Requer licença para desempenhar missão oficial, a fim de participar de Reuniões com o Presidente da Michaelis Foundation for Global Education e com o Sr. André Antonio Pelegrine, em Merrit Island, Estados Unidos da América.",Sim,2023,REQ
6009,161297,"Institui a Política Nacional de Economia Circular, o Sistema Nacional de Arranjos Produtivos Locais de Recuperação de Valor da Cadeia Produtiva de Produtos e Materiais Derivados de Resíduos ou Pós-Consumo, e o Programa de Incentivo à Economia Circular em âmbito federal.",Sim,2023,PL
6009,161318,Requer oitiva da Comissão de Segurança Pública sobre o PL 2234/2022.,Não,2023,RQS
6009,161317,Requer oitiva da Comissão de Assuntos Sociais sobre o PL 2234/2022.,Não,2023,RQS
6009,161316,Requer oitiva da Comissão de Assuntos Econômicos sobre o PL 2234/2022.,Não,2023,RQS
6009,161269,Dispõe sobre o regime jurídico aplicável ao Banco Central.,Não,2023,PEC
6009,161494,Acrescenta o § 7º ao art. 220 da Constituição Federal para dispor sobre a proteção da liberdade de imprensa.,Não,2023,PEC
6009,161234,"Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PDL 168/2023.",Sim,2023,REQ
6009,161233,"Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PDL 169/2023.",Sim,2023,REQ
6009,161145,Requer a realização de Audiência Pública para discutir as restrições impostas pela União Europeia e que deveriam ser incorporados ao acordo com o Mercosul,Sim,2023,REQ
6009,161373,"Requer voto de repúdio à Venezuela pelo escalonamento da tensão ora existente entre a Venezuela e a Guiana por força da disputa territorial envolvendo região de Essequibo, buscando respeito aos tratados internacionais, à integridade territorial da Guiana e clamando por uma solução política, consensual, pacífica e duradoura para o conflito.",Não,2023,RQS
6009,161378,"Dispõe sobre a indústria do hidrogênio de baixo carbono e suas tipificações, dispõe sobre a respectiva estrutura e fontes de recursos, e altera a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 10.438, de 26 de abril de 2002, a Lei nº 11.488, de 15 de junho de 2007, Lei nº 11.508, de 20 de julho de 2007 e dá outras providências.",Não,2023,PL
6009,161010,"Acrescenta o inciso XIX ao art. 49, modifica o § 4º e acrescenta o § 8º ao art. 231 da Constituição Federal, para dispor sobre a competência para aprovar a demarcação de terras indígenas e seus efeitos.",Não,2023,PEC
6009,160791,"Requer o desapensamento do Projeto de Lei nº 1.678/2023 dos Projetos de Lei nºs 1.657/2023, 1.676/2023 e 1.795/2023.",Sim,2023,RQS
6009,160728,"Altera a Constituição Federal, para estabelecer programação orçamentária mínima para o Ministério da Defesa e dispor sobre projetos estratégicos para a Defesa Nacional, e acrescenta artigo ao Ato das Disposições Constitucionais Transitórias, para estabelecer regra de transição.",Não,2023,PEC
6009,160771,"Requer inserção em ata de voto de repúdio à Secretária Nacional de Planejamento e Finanças do Partido dos Trabalhadores, nomeada para o Conselho de Administração da Itaipu Binacional, Gleide Andrade de Oliveira, pelas mensagens publicadas em rede social alegando que Israel é ""uma vergonha para humanidade"" e não merece ser Estado.",Não,2023,RQS
6009,160959,Requer a realização de Sessão Especial destinada a comemorar os 40 anos do Departamento Intersindical de Assessoria Parlamentar - DIAP.,Não,2023,RQS
6009,160772,Requer realização de sessão especial para comemorar os sessenta anos da imigração sul coreana no Brasil.,Sim,2023,RQS
6009,160965,Requer a realização de Sessão de Debate Temático destinado a discutir a real situação enfrentada pelo Estado de Israel no momento atual da guerra contra o Hamas.,Não,2023,RQS
6009,160684,Acrescenta o inciso LXXX ao art. 5º da Constituição Federal para tornar imprescritível o crime de tráfico de crianças e adolescentes.,Não,2023,PEC
6009,160788,Requer a realização de Sessão Especial destinada a homenagear os 80 anos da Confederação Nacional dos Estabelecimentos de Ensino (Confenen).,Não,2023,RQS
6009,160679,"Requer a realização de Sessão de Debates Temáticos, a ser realizada em data oportuna, a fim de discutir os desafios e propostas do Brasil para a COP 28.",Não,2023,RQS
6009,160835,Requer a realização de Sessão Especial destinada a celebrar os 25 anos do Centro Universitário Estácio do Ceará.,Não,2023,RQS
6009,160933,Altera as regras e o rito das súmulas vinculantes.,Não,2023,PEC
6009,160275,"Institui a Frente Parlamentar Mista da Inteligência Artificial, Tecnologia da Informação, Segurança Cibernética e Combate à Desinformação (Frente Parlamentar da Segurança Digital).",Não,2023,PRS
6009,160374,Atribui mandato de quinze anos e exigência de idade mínima de cinquenta anos aos Ministros do Supremo Tribunal Federal e promove modificações no processo de escolha dos membros dessa Corte e dos Tribunais Superiores.,Não,2023,PEC
6009,160557,Requer voto de aplauso à jovem israelense Inbar Lieberman.,Não,2023,RQS
6009,160654,"Requer, nos termos do art. 222 do Regimento Interno do Senado Federal, inserção em ata de voto de repúdio ao juiz da 12ª Vara Criminal de Cuiabá, Wladymir Perri, por ter decretado voz de prisão a uma mãe depois de se expressar contra um homem acusado de matar seu filho.",Não,2023,RQS
6009,160518,"Institui a Política Nacional de Gestão Integral de Risco de Desastres – PNGIRD, o Sistema Nacional de Gestão Integral de Risco de Desastres – SINGIRD e o Sistema de Informações sobre Gestão Integral de Riscos de Desastres – SIGIRD e dá outras providências.",Sim,2023,PL
6009,160593,Altera o art. 159 da Constituição Federal para instituir compensação financeira em prol do Fundo de Participação dos Municípios no intuito de assegurar a esse Fundo participação percentual no produto interno bruto igual à observada no exercício de 2022.,Não,2023,PEC
6009,160326,Requer licença para participar do evento AMPPESP FOMENTA 2023.,Sim,2023,REQ
6009,160148,Altera o §1º do art. 231 da Constituição Federal para definir marco temporal de demarcação das terras tradicionalmente ocupadas pelos povos indígenas.,Não,2023,PEC
6009,160005,"Requer a realização de audiência pública, com o objetivo de discutir os Impactos da Inteligência Artificial no Setor Acadêmico - Universidades e Instituições de Ciência, Tecnologia e Inovação.",Sim,2023,REQ
